"","a.wet","a.dry","b","c.wet","c.dry","a.intraS","a.interS","c.intraS","c.interS","sigma"
"Alstonia angustifolia",-2.65930552541892,-2.68006469523964,-0.547682408132846,-3.69569576647145,-3.49825066575504,0.0726591986316402,0.0875899220466636,0.0261556037693126,0.00389416589485551,0.303665517644537
"Artocarpus elasticus",-2.58279307629372,-2.54254435978758,-0.526189174641746,-3.7292581126175,-3.64832576653878,0.0685112655581425,0.0987667322092766,0.0253083618293475,0.00801900896437415,0.303665517644537
"Baccaurea bracteata",-2.59345781969521,-2.72198928557712,-0.528168860522044,-3.65507479222062,-3.6549631844476,0.086157413184525,0.0599409632332709,0.0115778374072314,0.00117319806685632,0.303665517644537
"Bhesa paniculata",-2.4223046222466,-2.35887927721174,-0.499072828969362,-4.08342834260251,-3.6966453097537,0.0586029565302388,0.123621064511204,-0.0229093186333298,0.0474346992030148,0.303665517644537
"Calophyllum pulcherrimum",-2.37385281922906,-2.43909317211233,-0.509197823805031,-3.21754005964131,-3.62835125796924,0.0739004136948855,0.0912849262783157,0.0200958602068966,0.0220720277278854,0.303665517644537
"Calophyllum tetrapterum var. tetrapterum",-2.27375936606003,-2.29493113131039,-0.48599115405723,-3.49287422635039,-3.72604800595382,0.087695482604264,0.0599990312812071,0.0927961493118292,0.00467138542621017,0.303665517644537
"Campnosperma squamatum",-2.01724290262438,-2.12567172064241,-0.461827167936848,-3.64492815387122,-3.66435660028915,0.0716943505130039,0.0894931220052269,-0.0742975965635056,-0.00916761075248881,0.303665517644537
"Canarium littorale",-2.24653223500846,-2.31111752823197,-0.475761520528825,-3.82111849896316,-3.82111849896316,0.0819027021001648,0.0500196777158834,0.0255216887156521,0.0064290244857839,0.303665517644537
"Carallia brachiata",-2.32545081173888,-2.25350851528898,-0.464535429825084,-3.37898097597721,-3.84315416500879,0.0634039910682758,0.0521711194568369,-0.00192613453084269,-0.0131693660522581,0.303665517644537
"Elaeocarpus mastersii",-2.65139395974037,-2.55438523810291,-0.536022830736964,-3.89483194297029,-3.62278051697911,0.0678928029885576,0.14269933143454,-0.0371328622118181,0.0204874382678913,0.303665517644537
"Gironniera nervosa",-2.4063887470228,-2.18446665448626,-0.456125291443141,-4.46192369058569,-3.9145075599257,0.0906747099737378,0.121988197541375,0.0599592207293455,0.00918279705730808,0.303665517644537
"Gluta wallichii",-2.15581670622017,-2.2469541115775,-0.472660485428209,-3.62019720184305,-3.62036592812076,0.0605394982916077,0.0917001712896198,0.0169816159829364,0.00824895523912527,0.303665517644537
"Gymnacranthera farquhariana",-2.43942476802275,-2.49736546609079,-0.511834994225848,-3.60609402696516,-3.59862659909257,0.0789808137556505,0.0954586699920191,0.0431636331915749,0.00263134722333763,0.303665517644537
"Horsfieldia crassifolia",-2.48419165929807,-2.56213027407684,-0.521645616660016,-3.63028455074497,-3.63028455074497,0.0566402192322796,0.0807897811004873,-0.0058630348661482,-0.00440612259746495,0.303665517644537
"Horsfieldia polyspherula",-2.28067751834816,-2.32687663745619,-0.48882829613997,-3.66520390601687,-3.6733287697662,0.0822529433845837,0.121610055818513,0.0851873954863041,0.0599592806706481,0.303665517644537
"Lithocarpus ewyckii",-2.1931936589835,-2.10717616112684,-0.452939368053753,-3.72438102751711,-3.73791417872208,0.0672018829927482,0.127853008017285,0.0218338663224855,0.0273315913332785,0.303665517644537
"Lophopetalum multinervium",-2.40186717926139,-2.47544885519045,-0.503232300583959,-3.72034966932452,-3.71975818115377,0.0740478037937301,0.104140163694435,-0.0424360694026455,0.00486106583705298,0.303665517644537
"Macaranga gigantea",-2.24250661650181,-2.24419176214529,-0.48589803987404,-3.49832857174426,-3.68862534988557,0.0835434814313613,0.0146374616523513,0.0792499095341042,-0.030675653961076,0.303665517644537
"Macaranga recurvata",-2.2911857273199,-2.2640021963595,-0.484646835015739,-3.69599506434899,-3.69497334017076,0.0687531763325109,0.10911340777764,0.00673218180627801,-0.0131184883321873,0.303665517644537
"Madhuca sp.",-2.40927530361981,-2.49891545871313,-0.527471293512703,-3.41397333782985,-3.41397333782985,0.0663746647119938,0.0548502201539664,-0.0140662317626127,-0.0804699501622347,0.303665517644537
"Mussaendopsis beccariana",-2.57630844390658,-2.65520278475923,-0.524688273467788,-3.70822991046689,-3.70822991046689,0.0765622479816801,0.139582909151229,0.00405091860960736,0.0489595613677803,0.303665517644537
"Myristica elliptica",-2.12531271070014,-2.20220735692961,-0.476079204881793,-3.70328424417517,-3.70328424417517,0.0634400218559136,0.0833624485299545,-0.0356414828911541,-0.0168040009521184,0.303665517644537
"Palaquium xanthochymum",-2.25777051902659,-2.33851366271904,-0.465063125543092,-3.83235463769487,-3.83235463769487,0.0910099947778826,0.159784252959847,0.0872758967059109,0.0766614551174636,0.303665517644537
"Pellacalyx axillaris",-2.59030886253687,-2.63270062488706,-0.535572138183712,-3.55263750774502,-3.5152733195232,0.0620039627744424,0.0915049736612317,-0.0480294673725667,-0.021863719086528,0.303665517644537
"Pentace triptera",-2.43589824535491,-2.3016633143532,-0.469160620785948,-5.24136313829238,-4.09869752376918,0.0582632995924417,0.0593274059300584,-0.1512948505545,-0.0604521671786293,0.303665517644537
"Pometia pinnata",-2.42565735284021,-2.53915738650305,-0.498706877832658,-3.51377877615672,-3.51377877615672,0.0787800886284128,0.0809600310189134,0.136280514237389,-0.0173515846059796,0.303665517644537
"Prunus polystachya",-2.10387692654097,-1.99368319391504,-0.422164924142682,-3.72914431437903,-3.67856430458974,0.0610123661514539,0.212341470097497,0.154044103213749,-0.0949500610095781,0.303665517644537
"Pternandra coerulescens",-2.59607999321129,-2.67050407808968,-0.543635811671994,-3.54809882114727,-3.54589459378439,0.0672245589158321,0.0830501262793121,-0.0139816552208879,-0.0152984020650369,0.303665517644537
"Rhodamnia cinerea",-2.93995871575681,-2.83168962990904,-0.57850610315316,-3.3778606824967,-3.36782817056491,0.0745124983616128,0.00489932087551576,-0.0373529487307269,-0.0923592148164372,0.303665517644537
"Strombosia ceylanica",-2.34146282455178,-2.41743106607734,-0.519931052370479,-3.30266014825978,-3.620938751963,0.0648727680023794,0.0560247097882389,0.0246524253609655,0.00441254912460258,0.303665517644537
"Symplocos fasciculata",-2.41008719534314,-2.44612373198505,-0.503268901716723,-3.62948980305469,-3.69475173280356,0.0756088898077483,0.0725086476257701,0.0207161552703636,0.0045565337275397,0.303665517644537
"Syzygium lineatum",-2.2546245146403,-2.26897323024143,-0.46782280455542,-3.07386017547316,-3.58090628262622,0.07028969467548,0.0504754624308003,0.0955822320585402,-0.0419028140778051,0.303665517644537
"Xanthophyllum flavescens",-2.37576314598161,-2.3924073944187,-0.502951723899663,-3.5779469264658,-3.71038735342311,0.0695992271501703,0.114583469103773,-0.024847415019392,0.0293467275015578,0.303665517644537
"Xylopia malayana",-2.5822812634835,-2.69040992932982,-0.538199136631699,-3.59282370594765,-3.58642032796589,0.064699976424598,0.100906573909587,0.0129622457209443,0.0166776643156945,0.303665517644537
"other.spp",-2.42509312735613,-2.44649179915152,-0.497698915402496,-3.68893299500098,-4.1279184861724,0.0574259114132717,0.124048411833441,-0.0467713621860187,0.0326996079764503,0.303665517644537
"population",-2.40219313927361,-2.40219313927361,-0.499912978057869,-3.66205576819485,-3.66205576819485,0.0708133786994094,0.0890650024827711,0.00822898356690821,0.0069104401444727,0.303665517644537
