,dbh,species,cat
1,1.087365547,PPI,seedling
2,0.472912275,PPI,seedling
3,0.625704558,PPI,seedling
4,0.401405869,PPI,seedling
5,0.246174305,PPI,seedling
6,0.160556497,PPI,seedling
7,0.527974461,PPI,seedling
8,0.377532818,PPI,seedling
9,0.198759912,PPO,seedling
10,0.18475868,PPO,seedling
11,0.245513125,PPO,seedling
12,0.183343786,PPO,seedling
13,0.22110401,PPO,seedling
14,0.425797354,PPO,seedling
15,0.206581733,PPO,seedling
16,0.785619044,PPO,seedling
17,0.282067614,PPO,seedling
18,0.208867737,PPO,seedling
19,0.84036798,PPO,seedling
20,0.224247796,PPO,seedling
21,0.201529433,PPO,seedling
22,0.209324165,PPO,seedling
23,0.251625565,PPO,seedling
24,0.20520701,PPO,seedling
25,0.212512058,PPO,seedling
26,0.237154456,PPO,seedling
27,0.207039451,PPO,seedling
28,0.20520701,PPO,seedling
29,0.173358934,PPO,seedling
30,0.1903908,PPO,seedling
31,0.16468159,PPO,seedling
32,0.352225203,PPO,seedling
33,0.2120574,PPO,seedling
34,0.722245924,PPO,seedling
35,0.223799379,PPO,seedling
36,0.222003399,PPO,seedling
37,0.204289214,PPO,seedling
38,0.206123754,PPO,seedling
39,0.177179674,PPO,seedling
40,0.787567742,PPO,seedling
41,0.853433847,PPO,seedling
42,0.487428912,PPO,seedling
43,0.201068528,PPO,seedling
44,0.825967046,PPO,seedling
45,0.5870347,PPO,seedling
46,0.952501593,PPO,seedling
47,0.635548579,PPO,seedling
48,0.207039451,PPO,seedling
49,0.2143282,PPO,seedling
50,0.210236256,PPO,seedling
51,0.279105042,PPO,seedling
52,0.221553822,PPO,seedling
53,0.343815733,PPO,seedling
54,0.688511169,PPO,seedling
55,0.679084185,PPO,seedling
56,0.256401537,PPO,seedling
57,0.1757494,PPO,seedling
58,0.269740758,PPO,seedling
59,0.345822737,PPO,seedling
60,0.271449494,PPO,seedling
61,0.195051707,PPO,seedling
62,0.20749691,PPO,seedling
63,0.298430863,PPO,seedling
64,0.188049355,PPO,seedling
65,0.288809479,PPO,seedling
66,0.211602492,PPO,seedling
67,0.179082109,PPO,seedling
68,0.446581431,PPO,seedling
69,0.270595472,PPO,seedling
70,0.274007433,PPO,seedling
71,0.412434928,PPO,seedling
72,0.671653641,PPO,seedling
73,0.253364954,PPO,seedling
74,0.188049355,PPO,seedling
75,0.235385142,PPO,seedling
76,0.593677591,PPO,seedling
77,0.430733056,PPO,seedling
78,0.639319419,PPO,seedling
79,0.345822737,PPO,seedling
80,0.27868116,PPO,seedling
81,0.331709473,PPO,seedling
82,0.191792119,PPO,seedling
83,0.492929839,PPO,seedling
84,0.611068744,PPO,seedling
85,0.333734969,PPO,seedling
86,0.254233498,PPO,seedling
87,0.303419102,PPO,seedling
88,0.213874536,PPO,seedling
89,0.150446508,PPO,seedling
90,0.799557538,PPO,seedling
91,0.434898097,PPO,seedling
92,0.223350733,PPO,seedling
93,0.16468159,PPO,seedling
94,0.192724872,PPO,seedling
95,0.251625565,PPO,seedling
96,0.133812617,PPO,seedling
97,0.165166701,PPO,seedling
98,0.228273265,PPO,seedling
99,0.187110682,PPO,seedling
100,0.168069748,PPO,seedling
101,0.134324234,PPO,seedling
102,0.136874878,PPO,seedling
103,0.137383537,PPO,seedling
104,0.166619848,PPO,seedling
105,0.237596255,PPO,seedling
106,0.154899955,PPO,seedling
107,0.168552333,PPO,seedling
108,0.137383537,PPO,seedling
109,0.13839941,PPO,seedling
110,0.146459291,PPO,seedling
111,0.169034564,PPO,seedling
112,0.14895452,PPO,seedling
113,0.137891714,PPO,seedling
114,0.132274736,PPO,seedling
115,0.155885126,PPO,seedling
116,0.462574581,SCE,seedling
117,0.499037986,SCE,seedling
118,0.277407606,SCE,seedling
119,0.279753798,SCE,seedling
120,0.469227083,SCE,seedling
121,0.253426875,SCE,seedling
122,0.267608095,SCE,seedling
123,0.499771543,SCE,seedling
124,0.278580973,SCE,seedling
125,0.320481168,SCE,seedling
126,0.314699403,SCE,seedling
127,0.464793241,SCE,seedling
128,0.435112883,SCE,seedling
129,0.427285447,SCE,seedling
130,0.404082527,SCE,seedling
131,0.60785543,SCE,seedling
132,0.235974625,SCE,seedling
133,0.160430225,SCE,seedling
134,0.122082577,SCE,seedling
135,0.143714204,SCE,seedling
136,0.168715797,SCE,seedling
137,0.121226103,SCE,seedling
138,0.162920722,SCE,seedling
139,0.255006785,SCE,seedling
140,0.432132839,SCE,seedling
141,0.312769567,SCE,seedling
142,0.128911109,SCE,seedling
143,0.511492534,SCE,seedling
144,0.188832798,SCE,seedling
145,0.131886032,SCE,seedling
146,0.433623142,SCE,seedling
147,0.695847088,SCE,seedling
148,0.366723063,SCE,seedling
149,0.573285936,SCE,seedling
150,0.860772214,SCE,seedling
151,0.74622629,SCE,seedling
152,0.514418157,SCE,seedling
153,0.158767539,SCE,seedling
154,0.131036812,SCE,seedling
155,0.302325607,SCE,seedling
156,0.157519271,SCE,seedling
157,0.158767539,SCE,seedling
158,0.71632729,SCE,seedling
159,0.222391613,SCE,seedling
160,0.301162744,SCE,seedling
161,0.452706548,GNE,seedling
162,0.249874652,GNE,seedling
163,0.151102239,GNE,seedling
164,0.131252801,GNE,seedling
165,0.752470343,GNE,seedling
166,0.148688331,GNE,seedling
167,0.159209363,GNE,seedling
168,0.177363267,GNE,seedling
169,0.38867763,GNE,seedling
170,0.894969768,GNE,seedling
171,0.473305581,GNE,seedling
172,0.155144207,GNE,seedling
173,0.182807733,GNE,seedling
174,0.441973075,GNE,seedling
175,0.362117901,GNE,seedling
176,0.509827932,GNE,seedling
177,4.8,PPI,sapling
178,4.5,PPI,sapling
179,1.8,PPI,sapling
180,1.8,PPO,sapling
181,1.8,PPO,sapling
182,2.4,PPO,sapling
183,1.3,PPO,sapling
184,1.2,PPO,sapling
185,1.4,PPO,sapling
186,1.7,PPO,sapling
187,1.1,PPO,sapling
188,1.1,PPO,sapling
189,1.2,PPO,sapling
190,1.7,PPO,sapling
191,2.5,PPO,sapling
192,2,PPO,sapling
193,1.5,PPO,sapling
194,1.6,PPO,sapling
195,1,PPO,sapling
196,3.2,PPO,sapling
197,1,PPO,sapling
198,1.7,SCE,sapling
199,1.1,SCE,sapling
200,2.1,SCE,sapling
201,1.4,SCE,sapling
202,1.5,SCE,sapling
203,1.7,SCE,sapling
204,1.5,SCE,sapling
205,2.1,SCE,sapling
206,1.2,SCE,sapling
207,2.2,SCE,sapling
208,1.8,SCE,sapling
209,3,SCE,sapling
210,1.6,SCE,sapling
211,3.5,SCE,sapling
212,1.1,SCE,sapling
213,1.7,SCE,sapling
214,1.1,SCE,sapling
215,2.6,SCE,sapling
216,1.4,SCE,sapling
217,1.9,SCE,sapling
218,1.7,SCE,sapling
219,2.2,SCE,sapling
220,1.4,SCE,sapling
221,1.4,SCE,sapling
222,1.5,SCE,sapling
223,2.8,SCE,sapling
224,1.2,SCE,sapling
225,1.1,SCE,sapling
226,1.4,SCE,sapling
227,1.1,SCE,sapling
228,1.1,SCE,sapling
229,1.1,SCE,sapling
230,1,SCE,sapling
231,1.1,SCE,sapling
232,1.2,SCE,sapling
233,1.4,SCE,sapling
234,5,GNE,sapling
235,3.4,GNE,sapling
236,3.3,GNE,sapling
237,4,GNE,sapling
238,1.3,GNE,sapling
239,1.5,GNE,sapling
240,4.7,GNE,sapling
241,2.7,GNE,sapling
242,2.1,GNE,sapling
243,1.8,GNE,sapling
244,1.3,GNE,sapling
245,2.8,GNE,sapling
246,4.7,GNE,sapling
247,3.3,GNE,sapling
248,1,GNE,sapling
249,1.4,GNE,sapling
250,1.7,GNE,sapling
251,1,GNE,sapling
252,2.9,GNE,sapling
253,2,GNE,sapling
254,2,GNE,sapling
255,2.3,GNE,sapling
256,5.8,PPI,tree
257,61.5,PPI,tree
258,66.1,PPI,tree
259,36,PPI,tree
260,6,PPI,tree
261,20.2,PPI,tree
262,13.2,PPI,tree
263,5.7,PPI,tree
264,17.6,PPI,tree
265,8.6,PPI,tree
266,8,PPI,tree
267,13.7,PPI,tree
268,16.4,PPI,tree
269,19.8,PPI,tree
270,5.7,PPI,tree
271,24,PPI,tree
272,12.6,PPI,tree
273,6.1,PPI,tree
274,8.9,PPI,tree
275,19,PPI,tree
276,16.2,PPI,tree
277,7.7,PPI,tree
278,7.1,PPI,tree
279,18.4,PPI,tree
280,9.4,PPI,tree
281,7.6,PPI,tree
282,8.7,PPI,tree
283,7.2,PPI,tree
284,11.1,PPI,tree
285,5.3,PPI,tree
286,5,PPI,tree
287,5.8,PPI,tree
288,13,PPI,tree
289,13.1,PPI,tree
290,5.5,PPI,tree
291,43.4,PPO,tree
292,13.7,PPO,tree
293,9.4,PPO,tree
294,12.8,PPO,tree
295,37.1,PPO,tree
296,16.2,PPO,tree
297,21.5,PPO,tree
298,22.8,PPO,tree
299,19.6,PPO,tree
300,7.8,PPO,tree
301,11.9,PPO,tree
302,18.1,PPO,tree
303,13.2,PPO,tree
304,5.1,PPO,tree
305,23.1,PPO,tree
306,25.3,PPO,tree
307,9.5,PPO,tree
308,34.4,PPO,tree
309,8.7,PPO,tree
310,6.9,PPO,tree
311,11.3,PPO,tree
312,6.3,PPO,tree
313,8.6,PPO,tree
314,5.4,PPO,tree
315,8.7,PPO,tree
316,8.3,PPO,tree
317,6,PPO,tree
318,7.8,PPO,tree
319,28.7,SCE,tree
320,20.5,SCE,tree
321,7,SCE,tree
322,6.8,SCE,tree
323,13.7,SCE,tree
324,12.5,SCE,tree
325,16,SCE,tree
326,10.7,SCE,tree
327,7.6,SCE,tree
328,6.6,SCE,tree
329,11.5,SCE,tree
330,7.4,SCE,tree
331,5.9,SCE,tree
332,15.7,SCE,tree
333,12.1,SCE,tree
334,7.5,SCE,tree
335,7.2,SCE,tree
336,5.5,SCE,tree
337,6.3,SCE,tree
338,7.4,SCE,tree
339,7.1,SCE,tree
340,7.5,SCE,tree
341,18.3,SCE,tree
342,8.3,SCE,tree
343,9.6,SCE,tree
344,6.4,SCE,tree
345,7.5,SCE,tree
346,9.1,SCE,tree
347,8.6,SCE,tree
348,7.1,SCE,tree
349,6.6,SCE,tree
350,11.7,SCE,tree
351,20.4,SCE,tree
352,25.5,SCE,tree
353,13.9,SCE,tree
354,12.5,SCE,tree
355,8.8,SCE,tree
356,7.2,SCE,tree
357,8.2,SCE,tree
358,6.8,SCE,tree
359,6,SCE,tree
360,5.7,SCE,tree
361,5.8,SCE,tree
362,5.5,SCE,tree
363,7.2,SCE,tree
364,5.5,SCE,tree
365,6.6,SCE,tree
366,6,SCE,tree
367,5.7,SCE,tree
368,5.8,SCE,tree
369,5.2,SCE,tree
370,4.9,SCE,tree
371,5.1,SCE,tree
372,5.2,SCE,tree
373,5,SCE,tree
374,5.3,SCE,tree
375,5.3,SCE,tree
376,10.2,GNE,tree
377,23.2,GNE,tree
378,14.5,GNE,tree
379,14.3,GNE,tree
380,11.9,GNE,tree
381,12.6,GNE,tree
382,16.6,GNE,tree
383,14.5,GNE,tree
384,13.1,GNE,tree
385,9,GNE,tree
386,6.7,GNE,tree
387,8.4,GNE,tree
388,12.3,GNE,tree
389,14.4,GNE,tree
390,7.6,GNE,tree
391,6.1,GNE,tree
392,15.8,GNE,tree
393,9.5,GNE,tree
394,13.8,GNE,tree
395,9.5,GNE,tree
396,6.7,GNE,tree
397,5.7,GNE,tree
398,19.5,GNE,tree
399,12,GNE,tree
400,5.9,GNE,tree
401,28.5,GNE,tree
402,30,GNE,tree
403,5.4,GNE,tree
404,9.1,GNE,tree
405,11.2,GNE,tree
406,7.3,GNE,tree
407,6.8,GNE,tree
408,10.9,GNE,tree
409,6,GNE,tree
410,15.5,GNE,tree
411,10.6,GNE,tree
412,25.5,GNE,tree
413,16.6,GNE,tree
414,9,GNE,tree
415,15.6,GNE,tree
416,14.5,GNE,tree
417,21.4,GNE,tree
418,9.5,GNE,tree
419,6,GNE,tree
420,6.5,GNE,tree
421,5,GNE,tree
422,6.8,GNE,tree
423,6.7,GNE,tree
424,6.5,GNE,tree
425,6.1,GNE,tree
426,5.5,GNE,tree
427,5.4,GNE,tree
428,5.5,GNE,tree
429,5.1,GNE,tree
430,5,GNE,tree
431,5.2,GNE,tree
432,5.2,GNE,tree
433,9.1,GNE,tree
434,5.8,GNE,tree
